"accident_id_sp","year","latitude_sp","longitude_sp","severity","state_name","district_name","station_name","state_code","district_code","station_code"
"202413234050008","2024","29.343566774211","77.079294919968","Fatal","HARYANA","PANIPAT","BAPOLI","13","234","05"
"202413223830017","2024","28.822529180695","76.171106306247","Minor Injury Hospitalized","HARYANA","BHIWANI","INDUSTRIAL AREA","13","223","83"
"202413234180020","2024","29.419642","76.756736","Minor Injury Hospitalized","HARYANA","PANIPAT","MATLAUDA","13","234","18"
"202413236290053","2024","28.096022938699","76.592055559158","Grievous Injury","HARYANA","REWARI","KASOLA","13","236","29"
"202413227410016","2024","28.468489306947","76.892866194357","Minor Injury Hospitalized","HARYANA","GURUGRAM","FURRUKH NAGAR","13","227","41"
"202313235660008","2023","30.678890489053","76.839531250298","Fatal","HARYANA","PANCHKULA","Police Station Sec 20","13","235","66"
"202513239760048","2025","28.971157534708","77.025462631446","Grievous Injury","HARYANA","SONIPAT","SONIPAT SADAR","13","239","76"
"202413239370023","2024","29.202511633606","76.757998466492","Minor Injury Hospitalized","HARYANA","SONIPAT","GOHANA SADAR","13","239","37"
"202413227030017","2024","28.412757257484","77.002868056297","Fatal","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513237310016","2025","28.839427706738","76.687970295316","Fatal","HARYANA","ROHTAK","I.M.T. ROHTAK","13","237","31"
"202413227850001","2024","28.452996148033","76.980919539928","Grievous Injury","HARYANA","GURUGRAM","SECTOR-10","13","227","85"
"202413229050011","2024","29.331370654359","75.630687475204","Fatal","HARYANA","HISAR","AGROHA","13","229","05"
"202413229110030","2024","29.365210357737","75.892143845558","Minor Injury Hospitalized","HARYANA","HISAR","BARWALA","13","229","11"
"2024132271040014","2024","28.448015469388","77.099475860596","Fatal","HARYANA","GURUGRAM","SECTOR - 53","13","227","104"
"202413230310023","2024","29.635578553288","76.211155056953","Fatal","HARYANA","JIND","NARWANA SADAR","13","230","31"
"202413237360038","2024","28.826233724569","76.379345655441","Fatal","HARYANA","ROHTAK","KALANAUR","13","237","36"
"202413228080015","2024","29.81790610535","76.440341275","Fatal","HARYANA","KAITHAL","Civil Lines Kaithal","13","228","08"
"202313227610022","2023","28.378879635285","76.961336731911","Fatal","HARYANA","GURUGRAM","KHEDKI DAULA","13","227","61"
"202313227460002","2023","28.4624862","77.0322979","No Injury","HARYANA","GURUGRAM","GURGAON CITY","13","227","46"
"202413234250009","2024","29.387015274417","76.970472335815","Fatal","HARYANA","PANIPAT","PANIPAT CITY","13","234","25"
"202413232250006","2024","30.063348595382","76.844795289389","Grievous Injury","HARYANA","KURUKSHETRA","JHANSA","13","232","25"
"2024132271090010","2024","28.495322441415","77.092051506042","Grievous Injury","HARYANA","GURUGRAM","DLF PH-3 RD","13","227","109"
"202513238650009","2025","29.519013970312","75.025956630707","Minor Injury Hospitalized","HARYANA","SIRSA","SIRSA CITY                                        ","13","238","65"
"202413223240053","2024","29.026679334181","76.170530319214","Grievous Injury","HARYANA","BHIWANI","SADAR THANA BHIWANI","13","223","24"
"202413225210013","2024","28.397959840779","77.31241106987","Fatal","HARYANA","FARIDABAD","FARIDABAD CENTRAL","13","225","21"
"202313257290025","2023","28.6002285","76.6768242","Grievous Injury","HARYANA","JHAJJAR","CITY JHAJJAR","13","257","29"
"202313239070020","2023","29.1260139","76.6959501","Grievous Injury","HARYANA","SONIPAT","SHO PS BARAUDA","13","239","07"
"2024132271020008","2024","28.514471211263","77.031363844872","Fatal","HARYANA","GURUGRAM","BAJGHERA","13","227","102"
"202413233500015","2024","27.996485559158","76.106213629246","Fatal","HARYANA","MAHENDERGARH","NIZAMPUR","13","233","50"
"202413239370019","2024","29.10772474937","76.755477190018","Fatal","HARYANA","SONIPAT","GOHANA SADAR","13","239","37"
"202413231840035","2024","29.685114044013","77.005594676384","Grievous Injury","HARYANA","KARNAL","SECTOR 32-33 KARNAL","13","231","84"
"202413228080013","2024","29.80050962101","76.425154141416","Fatal","HARYANA","KAITHAL","Civil Lines Kaithal","13","228","08"
"202413221050010","2024","30.362050827737","76.811900671232","Grievous Injury","HARYANA","AMBALA","AMBALA CANTT                                      ","13","221","05"
"202313258950010","2023","28.212417999331","76.951111036152","Grievous Injury","HARYANA","N U H","CITY TAURU","13","258","95"
"202413236280043","2024","28.249375480025","76.499837287166","Grievous Injury","HARYANA","REWARI","KHOL","13","236","28"
"202413223240054","2024","28.774190679146","76.123788326932","Fatal","HARYANA","BHIWANI","SADAR THANA BHIWANI","13","223","24"
"202413228250012","2024","29.813410433582","76.406027976788","Fatal","HARYANA","KAITHAL","KAITHAL CITY","13","228","25"
"202413223240055","2024","28.721199123357","76.200356483459","Fatal","HARYANA","BHIWANI","SADAR THANA BHIWANI","13","223","24"
"202513225900013","2025","28.493738340285","77.294654846191","No Injury","HARYANA","FARIDABAD","Suraj Kund","13","225","90"
"202413257260053","2024","28.720039476109","76.842142045498","Fatal","HARYANA","JHAJJAR","ASAUDA","13","257","26"
"202513231650054","2025","29.622999047276","76.783900603477","Grievous Injury","HARYANA","KARNAL","NISSING","13","231","65"
"202413237450051","2024","28.954798747809","76.285751553889","Fatal","HARYANA","ROHTAK","MEHAM","13","237","45"
"202313229060026","2023","29.118123735323","75.751233100946","Fatal","HARYANA","HISAR","AZAD NGR HISAR","13","229","06"
"202413258350007","2024","27.872057758232","77.247517704964","Grievous Injury","HARYANA","N U H","BICCHOR","13","258","35"
"202413237360031","2024","28.799921911365","76.470704112144","Minor Injury Hospitalized","HARYANA","ROHTAK","KALANAUR","13","237","36"
"202313239070021","2023","29.0888125","76.6860361","Minor Injury Hospitalized","HARYANA","SONIPAT","SHO PS BARAUDA","13","239","07"
"202513239660030","2025","28.950212806486","77.08756685257","Fatal","HARYANA","SONIPAT","RAI","13","239","66"
"2024132271090007","2024","28.493618251542","77.095086781814","Grievous Injury","HARYANA","GURUGRAM","DLF PH-3 RD","13","227","109"
"202413227870011","2024","28.462372016306","77.065401077271","Grievous Injury","HARYANA","GURUGRAM","SECTOR-40","13","227","87"
"202513225890030","2025","28.271720476414","77.439976930618","Grievous Injury","HARYANA","FARIDABAD","SECTOR - 7","13","225","89"
"202413239370025","2024","29.215144521152","76.797952651978","Minor Injury Hospitalized","HARYANA","SONIPAT","GOHANA SADAR","13","239","37"
"202413227800002","2024","28.506005073992","77.052977085114","Grievous Injury","HARYANA","GURUGRAM","PALAM VIHAR","13","227","80"
"202413223210020","2024","28.784367274542","76.121949253566","Minor Injury Hospitalized","HARYANA","BHIWANI","BHIWANI CITY","13","223","21"
"202413229550071","2024","29.212794271144","75.559494961008","Minor Injury Hospitalized","HARYANA","HISAR","SADAR, HISAR","13","229","55"
"202413237310034","2024","28.875064074479","76.671754733543","Grievous Injury","HARYANA","ROHTAK","I.M.T. ROHTAK","13","237","31"
"202513230280014","2025","29.581756765372","76.10024034977","Fatal","HARYANA","JIND","NARWANA CITY","13","230","28"
"202313227800012","2023","28.503481813405","77.034878409053","Fatal","HARYANA","GURUGRAM","PALAM VIHAR","13","227","80"
"202413236620033","2024","28.208365851376","76.792559005498","Grievous Injury","HARYANA","REWARI","SEC-6,DHARUHERA","13","236","62"
"202313223810081","2023","28.879876270908","75.917533636093","Fatal","HARYANA","BHIWANI","TOSHAM","13","223","81"
"202413239660016","2024","28.942839524617","77.097625059755","Fatal","HARYANA","SONIPAT","RAI","13","239","66"
"202413221110018","2024","30.325675146684","76.732889810711","Minor Injury Hospitalized","HARYANA","AMBALA","AMBALA SADAR                                      ","13","221","11"
"202413223240024","2024","28.8616534","76.1327464","Fatal","HARYANA","BHIWANI","SADAR THANA BHIWANI","13","223","24"
"202413228250011","2024","29.836133785826","76.377974406898","Fatal","HARYANA","KAITHAL","KAITHAL CITY","13","228","25"
"202313239070022","2023","29.0687783","76.6807687","Fatal","HARYANA","SONIPAT","SHO PS BARAUDA","13","239","07"
"202313227880005","2023","28.424273841505","77.068496346474","Grievous Injury","HARYANA","GURUGRAM","SECTOR-56","13","227","88"
"202413221140035","2024","30.373854966531","76.797438436409","Fatal","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202413239070006","2024","29.0778341","76.6320655","Grievous Injury","HARYANA","SONIPAT","SHO PS BARAUDA","13","239","07"
"202413231310045","2024","29.543596178704","76.985789580417","Grievous Injury","HARYANA","KARNAL","GHARAUNDA","13","231","31"
"202413260830048","2024","28.174672846238","77.264045476913","Grievous Injury","HARYANA","PALWAL","GADPURI","13","260","83"
"202413239660015","2024","28.916800341835","77.115272969706","Fatal","HARYANA","SONIPAT","RAI","13","239","66"
"202413231840036","2024","29.714371208534","77.024582065187","Fatal","HARYANA","KARNAL","SECTOR 32-33 KARNAL","13","231","84"
"202413223240056","2024","28.717736609066","76.140242815018","Minor Injury Hospitalized","HARYANA","BHIWANI","SADAR THANA BHIWANI","13","223","24"
"202413239660021","2024","28.947771854121","77.053030729294","Fatal","HARYANA","SONIPAT","RAI","13","239","66"
"202413221140039","2024","30.370809333472","76.798190947796","Fatal","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202313233510023","2023","27.957971490893","76.13336406446","Fatal","HARYANA","MAHENDERGARH","NANGAL CHAUDHRI","13","233","51"
"202513230310012","2025","29.577063487479","76.133885979652","Minor Injury Hospitalized","HARYANA","JIND","NARWANA SADAR","13","230","31"
"202413225950023","2024","28.373335269391","77.233436778188","Minor Injury Hospitalized","HARYANA","FARIDABAD","DABUA","13","225","95"
"202513234150096","2025","29.242755394285","76.811605095863","Grievous Injury","HARYANA","PANIPAT","ISRANA","13","234","15"
"202413221140042","2024","30.359590888663","76.800741313122","Fatal","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202413239660022","2024","28.939857139913","77.042307257652","Fatal","HARYANA","SONIPAT","RAI","13","239","66"
"202413259060015","2024","28.558885321215","76.052916413868","Fatal","HARYANA","CHARKHI DADRI","BADHRA","13","259","06"
"202413234710069","2024","29.210849451778","77.020576894392","Fatal","HARYANA","PANIPAT","SAMALKHA","13","234","71"
"202413234710039","2024","29.192854062691","76.981917222899","Fatal","HARYANA","PANIPAT","SAMALKHA","13","234","71"
"202413260420027","2024","28.131021849296","77.144901752472","Fatal","HARYANA","PALWAL","Hathin","13","260","42"
"202413238310005","2024","29.457512085336","74.665682315826","Grievous Injury","HARYANA","SIRSA","ELLENABAD                                         ","13","238","31"
"202413227800001","2024","28.491477181797","77.057780141167","Grievous Injury","HARYANA","GURUGRAM","PALAM VIHAR","13","227","80"
"202413223240060","2024","28.986013087334","76.147769093514","Fatal","HARYANA","BHIWANI","SADAR THANA BHIWANI","13","223","24"
"202413239660025","2024","28.946210485054","77.096520763416","Fatal","HARYANA","SONIPAT","RAI","13","239","66"
"202413239070015","2024","29.06598388587","76.63133919239","Grievous Injury","HARYANA","SONIPAT","SHO PS BARAUDA","13","239","07"
"202513260710061","2025","28.174759943346","77.318153029528","Fatal","HARYANA","PALWAL","City Palwal","13","260","71"
"202413239660026","2024","28.925509618966","77.088141923159","Grievous Injury","HARYANA","SONIPAT","RAI","13","239","66"
"202413221140037","2024","30.393877131801","76.769988328052","Minor Injury Hospitalized","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202413239610045","2024","29.068468934507","77.060267329216","Fatal","HARYANA","SONIPAT","MURTHAL","13","239","61"
"202413231560077","2024","29.640244766937","77.072115662252","Minor Injury Hospitalized","HARYANA","KARNAL","KARNAL SADAR","13","231","56"
"202413221140036","2024","30.400698216946","76.787037694315","Grievous Injury","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202513240300008","2025","30.187634935782","77.300686445215","Fatal","HARYANA","YAMUNA NAGAR","JAGADHRI CITY","13","240","30"
"202413225910022","2024","28.428781528226","77.346362471581","Fatal","HARYANA","FARIDABAD","KHERIPUL","13","225","91"
"202413229550073","2024","29.119865496799","75.805309169039","Fatal","HARYANA","HISAR","SADAR, HISAR","13","229","55"
"202413260830045","2024","28.203946732008","77.306922140275","Fatal","HARYANA","PALWAL","GADPURI","13","260","83"
"202413227330023","2024","28.435869892607","77.13366213518","Grievous Injury","HARYANA","GURUGRAM","DLF PHASE-1","13","227","33"
"202413221140033","2024","30.376932367499","76.789318636742","Minor Injury Hospitalized","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202413225870019","2024","28.456453571865","77.307053404967","No Injury","HARYANA","FARIDABAD","SARAI KHAWAJA","13","225","87"
"202413231510052","2024","29.669005674845","76.989256183975","Grievous Injury","HARYANA","KARNAL","KARNAL CITY","13","231","51"
"202413221140032","2024","30.359865094686","76.79573986176","Grievous Injury","HARYANA","AMBALA","BALDEV NAGAR","13","221","14"
"202313239610049","2023","29.027162466315","77.073882222176","Grievous Injury","HARYANA","SONIPAT","MURTHAL","13","239","61"
"202413227330024","2024","28.412656906812","77.164535349912","Grievous Injury","HARYANA","GURUGRAM","DLF PHASE-1","13","227","33"
"202413229550046","2024","29.150680843488","75.786749124527","Grievous Injury","HARYANA","HISAR","SADAR, HISAR","13","229","55"
"202413232410044","2024","29.989415469276","77.05399364233","Minor Injury Hospitalized","HARYANA","KURUKSHETRA","LADWA","13","232","41"
"202413231530034","2024","29.691762503225","76.999704025915","Grievous Injury","HARYANA","KARNAL","KARNAL CIVIL LINES","13","231","53"
"202313223810082","2023","28.835186252059","75.995478630066","Minor Injury Hospitalized","HARYANA","BHIWANI","TOSHAM","13","223","81"
"202413228250010","2024","29.804206184278","76.400683827888","Fatal","HARYANA","KAITHAL","KAITHAL CITY","13","228","25"
"202313229060021","2023","29.119164903831","75.746719837189","Minor Injury Hospitalized","HARYANA","HISAR","AZAD NGR HISAR","13","229","06"
"202413227870014","2024","28.450850145752","77.063389420509","Fatal","HARYANA","GURUGRAM","SECTOR-40","13","227","87"
"202413227330020","2024","28.477782853592","77.093456983566","No Injury","HARYANA","GURUGRAM","DLF PHASE-1","13","227","33"
"202513232760055","2025","29.92572993557","76.905073290814","Grievous Injury","HARYANA","KURUKSHETRA","THANESAR SADAR","13","232","76"
"202413229550034","2024","29.1021437","75.8499534","Fatal","HARYANA","HISAR","SADAR, HISAR","13","229","55"
"202413230510016","2024","29.317774563671","76.60280585289","Minor Injury Hospitalized","HARYANA","JIND","SAFIDON","13","230","51"
"202413228250016","2024","29.830781697007","76.401414394413","Minor Injury Hospitalized","HARYANA","KAITHAL","KAITHAL CITY","13","228","25"
"202313230610012","2023","29.415039963748","76.229259967804","Fatal","HARYANA","JIND","UCHANA","13","230","61"
"202413227510001","2024","28.442463811539","77.033718824387","Fatal","HARYANA","GURUGRAM","GURGAON SADAR","13","227","51"
"202313231560056","2023","29.61745240094","76.932407893823","Minor Injury Hospitalized","HARYANA","KARNAL","KARNAL SADAR","13","231","56"
"202513265550041","2025","29.780991807153","74.875977696722","Grievous Injury","HARYANA","Dabwali","ODHAN","13","265","55"
"202413260100047","2024","28.128431744127","77.403767108917","Fatal","HARYANA","PALWAL","ps chandhut","13","260","10"
"202413230630004","2024","29.398884590291","76.673305034637","Grievous Injury","HARYANA","JIND","CITY SAFIDON","13","230","63"
